Product code,Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),Quality
IDCJAC0009,014022,2010,08,12,0.0,1,N
IDCJAC0009,014022,2010,08,13,0.0,1,N
IDCJAC0009,014022,2010,08,14,0.0,1,N
IDCJAC0009,014022,2010,08,15,0.0,1,N
IDCJAC0009,014022,2010,08,16,0.0,1,N
IDCJAC0009,014022,2010,08,17,0.0,1,N
IDCJAC0009,014022,2010,08,18,0.0,1,N
IDCJAC0009,014022,2010,08,19,0.0,1,N
IDCJAC0009,014022,2010,08,20,0.0,1,N
IDCJAC0009,014022,2010,08,21,0.0,1,N
IDCJAC0009,014022,2010,08,22,0.0,1,N
IDCJAC0009,014022,2010,08,23,0.0,1,N
IDCJAC0009,014022,2010,08,24,0.0,1,N
IDCJAC0009,014022,2010,08,25,0.0,1,N
IDCJAC0009,014022,2010,08,26,0.0,1,N
IDCJAC0009,014022,2010,08,27,0.0,1,N
IDCJAC0009,014022,2010,08,28,0.0,1,N
IDCJAC0009,014022,2010,08,29,0.0,1,N
IDCJAC0009,014022,2010,08,30,0.0,1,N
IDCJAC0009,014022,2010,08,31,0.0,1,N
IDCJAC0009,014022,2010,09,01,0.0,1,N
IDCJAC0009,014022,2010,09,02,0.0,1,N
IDCJAC0009,014022,2010,09,03,0.0,1,N
IDCJAC0009,014022,2010,09,04,14.6,1,N
IDCJAC0009,014022,2010,09,05,1.6,1,N
IDCJAC0009,014022,2010,09,06,42.0,1,N
IDCJAC0009,014022,2010,09,07,1.0,1,N
IDCJAC0009,014022,2010,09,08,0.0,1,N
IDCJAC0009,014022,2010,09,09,0.0,1,N
IDCJAC0009,014022,2010,09,10,0.0,1,N
IDCJAC0009,014022,2010,09,11,0.0,1,N
IDCJAC0009,014022,2010,09,12,0.0,1,N
IDCJAC0009,014022,2010,09,13,0.0,1,N
IDCJAC0009,014022,2010,09,14,0.0,1,N
IDCJAC0009,014022,2010,09,15,0.2,1,N
IDCJAC0009,014022,2010,09,16,0.0,1,N
IDCJAC0009,014022,2010,09,17,5.0,1,N
IDCJAC0009,014022,2010,09,18,0.0,1,N
IDCJAC0009,014022,2010,09,19,0.0,1,N
IDCJAC0009,014022,2010,09,20,0.0,1,N
IDCJAC0009,014022,2010,09,21,0.0,1,N
IDCJAC0009,014022,2010,09,22,0.0,1,N
IDCJAC0009,014022,2010,09,23,8.0,1,N
IDCJAC0009,014022,2010,09,24,19.2,1,N
IDCJAC0009,014022,2010,09,25,0.0,1,N
IDCJAC0009,014022,2010,09,26,0.0,1,N
IDCJAC0009,014022,2010,09,27,0.0,1,N
IDCJAC0009,014022,2010,09,28,4.8,1,N
IDCJAC0009,014022,2010,09,29,11.0,1,N
IDCJAC0009,014022,2010,09,30,5.4,1,N
IDCJAC0009,014022,2010,10,01,3.6,1,N
IDCJAC0009,014022,2010,10,02,0.0,1,N
IDCJAC0009,014022,2010,10,03,0.0,1,N
IDCJAC0009,014022,2010,10,04,0.0,1,N
IDCJAC0009,014022,2010,10,05,0.0,1,N
IDCJAC0009,014022,2010,10,06,0.0,1,N
IDCJAC0009,014022,2010,10,07,0.4,1,N
IDCJAC0009,014022,2010,10,08,14.2,1,N
IDCJAC0009,014022,2010,10,09,15.2,1,N
IDCJAC0009,014022,2010,10,10,15.0,1,N
IDCJAC0009,014022,2010,10,11,7.2,1,N
IDCJAC0009,014022,2010,10,12,0.8,1,N
IDCJAC0009,014022,2010,10,13,8.0,1,N
IDCJAC0009,014022,2010,10,14,54.2,1,N
IDCJAC0009,014022,2010,10,15,0.0,1,N
IDCJAC0009,014022,2010,10,16,5.0,1,N
IDCJAC0009,014022,2010,10,17,1.6,1,N
IDCJAC0009,014022,2010,10,18,0.0,1,N
IDCJAC0009,014022,2010,10,19,0.0,1,N
IDCJAC0009,014022,2010,10,20,0.0,1,N
IDCJAC0009,014022,2010,10,21,3.4,1,N
IDCJAC0009,014022,2010,10,22,24.0,1,N
IDCJAC0009,014022,2010,10,23,0.0,1,N
IDCJAC0009,014022,2010,10,24,0.0,1,N
IDCJAC0009,014022,2010,10,25,0.0,1,N
IDCJAC0009,014022,2010,10,26,0.0,1,N
IDCJAC0009,014022,2010,10,27,0.0,1,N
IDCJAC0009,014022,2010,10,28,1.6,1,N
IDCJAC0009,014022,2010,10,29,5.8,1,N
IDCJAC0009,014022,2010,10,30,37.8,1,N
IDCJAC0009,014022,2010,10,31,5.0,1,N
IDCJAC0009,014022,2010,11,01,0.4,1,N
IDCJAC0009,014022,2010,11,02,1.8,1,N
IDCJAC0009,014022,2010,11,03,3.6,1,N
IDCJAC0009,014022,2010,11,04,0.2,1,N
IDCJAC0009,014022,2010,11,05,0.0,1,N
IDCJAC0009,014022,2010,11,06,0.0,1,N
IDCJAC0009,014022,2010,11,07,0.0,1,N
IDCJAC0009,014022,2010,11,08,0.0,1,N
IDCJAC0009,014022,2010,11,09,1.0,1,N
IDCJAC0009,014022,2010,11,10,0.0,1,N
IDCJAC0009,014022,2010,11,11,12.4,1,N
IDCJAC0009,014022,2010,11,12,0.0,1,N
IDCJAC0009,014022,2010,11,13,0.0,1,N
IDCJAC0009,014022,2010,11,14,40.2,1,N
IDCJAC0009,014022,2010,11,15,0.0,1,N
IDCJAC0009,014022,2010,11,16,0.0,1,N
IDCJAC0009,014022,2010,11,17,2.6,1,N
IDCJAC0009,014022,2010,11,18,0.8,1,N
IDCJAC0009,014022,2010,11,19,0.0,1,N
IDCJAC0009,014022,2010,11,20,0.0,1,N
IDCJAC0009,014022,2010,11,21,0.0,1,N
IDCJAC0009,014022,2010,11,22,0.0,1,N
IDCJAC0009,014022,2010,11,23,0.0,1,N
IDCJAC0009,014022,2010,11,24,5.8,1,N
IDCJAC0009,014022,2010,11,25,0.0,1,N
IDCJAC0009,014022,2010,11,26,0.0,1,N
IDCJAC0009,014022,2010,11,27,0.0,1,N
IDCJAC0009,014022,2010,11,28,11.0,1,N
IDCJAC0009,014022,2010,11,29,0.0,1,N
IDCJAC0009,014022,2010,11,30,110.2,1,N
IDCJAC0009,014022,2010,12,01,0.0,1,N
IDCJAC0009,014022,2010,12,02,78.6,1,N
IDCJAC0009,014022,2010,12,03,0.0,1,N
IDCJAC0009,014022,2010,12,04,0.0,1,N
IDCJAC0009,014022,2010,12,05,46.4,1,N
IDCJAC0009,014022,2010,12,06,13.8,1,N
IDCJAC0009,014022,2010,12,07,30.0,1,N
IDCJAC0009,014022,2010,12,08,12.0,1,N
IDCJAC0009,014022,2010,12,09,0.0,1,N
IDCJAC0009,014022,2010,12,10,0.0,1,N
IDCJAC0009,014022,2010,12,11,28.4,1,N
IDCJAC0009,014022,2010,12,12,37.0,1,N
IDCJAC0009,014022,2010,12,13,10.8,1,N
IDCJAC0009,014022,2010,12,14,1.2,1,N
IDCJAC0009,014022,2010,12,15,0.2,1,N
IDCJAC0009,014022,2010,12,16,11.8,1,N
IDCJAC0009,014022,2010,12,17,5.8,1,N
IDCJAC0009,014022,2010,12,18,10.4,1,N
IDCJAC0009,014022,2010,12,19,7.4,1,N
IDCJAC0009,014022,2010,12,20,18.2,1,N
IDCJAC0009,014022,2010,12,21,0.8,1,N
IDCJAC0009,014022,2010,12,22,7.8,1,N
IDCJAC0009,014022,2010,12,23,18.4,1,N
IDCJAC0009,014022,2010,12,24,2.2,1,N
IDCJAC0009,014022,2010,12,25,0.0,1,N
IDCJAC0009,014022,2010,12,26,16.6,1,N
IDCJAC0009,014022,2010,12,27,37.8,1,N
IDCJAC0009,014022,2010,12,28,41.4,1,N
IDCJAC0009,014022,2010,12,29,6.8,1,N
IDCJAC0009,014022,2010,12,30,7.6,1,N
IDCJAC0009,014022,2010,12,31,0.0,1,N
IDCJAC0009,014022,2011,01,01,0.6,1,N
IDCJAC0009,014022,2011,01,02,13.6,1,N
IDCJAC0009,014022,2011,01,03,32.0,1,N
IDCJAC0009,014022,2011,01,04,18.4,1,N
IDCJAC0009,014022,2011,01,05,9.4,1,N
IDCJAC0009,014022,2011,01,06,0.2,1,N
IDCJAC0009,014022,2011,01,07,9.2,1,N
IDCJAC0009,014022,2011,01,08,8.8,1,N
IDCJAC0009,014022,2011,01,09,6.0,1,N
IDCJAC0009,014022,2011,01,10,15.2,1,N
IDCJAC0009,014022,2011,01,11,68.6,1,N
IDCJAC0009,014022,2011,01,12,30.2,1,N
IDCJAC0009,014022,2011,01,13,9.8,1,N
IDCJAC0009,014022,2011,01,14,9.8,1,N
IDCJAC0009,014022,2011,01,15,0.4,1,N
IDCJAC0009,014022,2011,01,16,63.4,1,N
IDCJAC0009,014022,2011,01,17,2.0,1,N
IDCJAC0009,014022,2011,01,18,14.4,1,N
IDCJAC0009,014022,2011,01,19,13.8,1,N
IDCJAC0009,014022,2011,01,20,8.8,1,N
IDCJAC0009,014022,2011,01,21,26.0,1,N
IDCJAC0009,014022,2011,01,22,88.8,1,N
IDCJAC0009,014022,2011,01,23,23.2,1,N
IDCJAC0009,014022,2011,01,24,15.6,1,N
IDCJAC0009,014022,2011,01,25,16.8,1,N
IDCJAC0009,014022,2011,01,26,15.4,1,N
IDCJAC0009,014022,2011,01,27,0.2,1,N
IDCJAC0009,014022,2011,01,28,1.2,1,N
IDCJAC0009,014022,2011,01,29,8.6,1,N
IDCJAC0009,014022,2011,01,30,0.0,1,N
IDCJAC0009,014022,2011,01,31,2.2,1,N
IDCJAC0009,014022,2011,02,01,0.0,1,N
IDCJAC0009,014022,2011,02,02,1.4,1,N
IDCJAC0009,014022,2011,02,03,1.8,1,N
IDCJAC0009,014022,2011,02,04,8.2,1,N
IDCJAC0009,014022,2011,02,05,17.0,1,N
IDCJAC0009,014022,2011,02,06,10.0,1,N
IDCJAC0009,014022,2011,02,07,58.6,1,N
IDCJAC0009,014022,2011,02,08,30.2,1,N
IDCJAC0009,014022,2011,02,09,11.0,1,N
IDCJAC0009,014022,2011,02,10,0.0,1,N
IDCJAC0009,014022,2011,02,11,4.4,1,N
IDCJAC0009,014022,2011,02,12,11.8,1,N
IDCJAC0009,014022,2011,02,13,0.0,1,N
IDCJAC0009,014022,2011,02,14,46.0,1,N
IDCJAC0009,014022,2011,02,15,184.6,1,N
IDCJAC0009,014022,2011,02,16,106.2,1,N
IDCJAC0009,014022,2011,02,17,218.0,1,N
IDCJAC0009,014022,2011,02,18,77.8,1,N
IDCJAC0009,014022,2011,02,19,70.0,1,N
IDCJAC0009,014022,2011,02,20,17.6,1,N
IDCJAC0009,014022,2011,02,21,0.2,1,N
IDCJAC0009,014022,2011,02,22,0.4,1,N
IDCJAC0009,014022,2011,02,23,2.2,1,N
IDCJAC0009,014022,2011,02,24,6.4,1,N
IDCJAC0009,014022,2011,02,25,19.6,1,N
IDCJAC0009,014022,2011,02,26,34.2,1,N
IDCJAC0009,014022,2011,02,27,9.2,1,N
IDCJAC0009,014022,2011,02,28,4.0,1,N
IDCJAC0009,014022,2011,03,01,0.0,1,N
IDCJAC0009,014022,2011,03,02,0.4,1,N
IDCJAC0009,014022,2011,03,03,0.4,1,N
IDCJAC0009,014022,2011,03,04,41.6,1,N
IDCJAC0009,014022,2011,03,05,4.0,1,N
IDCJAC0009,014022,2011,03,06,24.0,1,N
IDCJAC0009,014022,2011,03,07,9.6,1,N
IDCJAC0009,014022,2011,03,08,5.4,1,N
IDCJAC0009,014022,2011,03,09,6.2,1,N
IDCJAC0009,014022,2011,03,10,6.6,1,N
IDCJAC0009,014022,2011,03,11,4.0,1,N
IDCJAC0009,014022,2011,03,12,16.2,1,N
IDCJAC0009,014022,2011,03,13,14.0,1,N
IDCJAC0009,014022,2011,03,14,54.0,1,N
IDCJAC0009,014022,2011,03,15,8.2,1,N
IDCJAC0009,014022,2011,03,16,5.6,1,N
IDCJAC0009,014022,2011,03,17,4.4,1,N
IDCJAC0009,014022,2011,03,18,0.0,1,N
IDCJAC0009,014022,2011,03,19,4.2,1,N
IDCJAC0009,014022,2011,03,20,0.0,1,N
IDCJAC0009,014022,2011,03,21,20.4,1,N
IDCJAC0009,014022,2011,03,22,0.0,1,N
IDCJAC0009,014022,2011,03,23,13.6,1,N
IDCJAC0009,014022,2011,03,24,1.0,1,N
IDCJAC0009,014022,2011,03,25,29.4,1,N
IDCJAC0009,014022,2011,03,26,24.4,1,N
IDCJAC0009,014022,2011,03,27,0.0,1,N
IDCJAC0009,014022,2011,03,28,6.0,1,N
IDCJAC0009,014022,2011,03,29,22.0,1,N
IDCJAC0009,014022,2011,03,30,12.0,1,N
IDCJAC0009,014022,2011,03,31,18.2,1,N
IDCJAC0009,014022,2011,04,01,45.8,1,N
IDCJAC0009,014022,2011,04,02,104.6,1,N
IDCJAC0009,014022,2011,04,03,4.4,1,N
IDCJAC0009,014022,2011,04,04,0.0,1,N
IDCJAC0009,014022,2011,04,05,0.0,1,N
IDCJAC0009,014022,2011,04,06,36.0,1,N
IDCJAC0009,014022,2011,04,07,25.0,1,N
IDCJAC0009,014022,2011,04,08,0.0,1,N
IDCJAC0009,014022,2011,04,09,3.4,1,N
IDCJAC0009,014022,2011,04,10,6.0,1,N
IDCJAC0009,014022,2011,04,11,0.2,1,N
IDCJAC0009,014022,2011,04,12,0.0,1,N
IDCJAC0009,014022,2011,04,13,0.0,1,N
IDCJAC0009,014022,2011,04,14,4.2,1,N
IDCJAC0009,014022,2011,04,15,0.6,1,N
IDCJAC0009,014022,2011,04,16,41.4,1,N
IDCJAC0009,014022,2011,04,17,0.0,1,N
IDCJAC0009,014022,2011,04,18,0.0,1,N
IDCJAC0009,014022,2011,04,19,0.0,1,N
IDCJAC0009,014022,2011,04,20,0.0,1,N
IDCJAC0009,014022,2011,04,21,0.0,1,N
IDCJAC0009,014022,2011,04,22,0.0,1,N
IDCJAC0009,014022,2011,04,23,17.6,1,N
IDCJAC0009,014022,2011,04,24,0.0,1,N
IDCJAC0009,014022,2011,04,25,0.0,1,N
IDCJAC0009,014022,2011,04,26,0.0,1,N
IDCJAC0009,014022,2011,04,27,0.0,1,N
IDCJAC0009,014022,2011,04,28,0.0,1,N
IDCJAC0009,014022,2011,04,29,0.0,1,N
IDCJAC0009,014022,2011,04,30,0.0,1,N
IDCJAC0009,014022,2011,05,01,0.0,1,N
IDCJAC0009,014022,2011,05,02,0.0,1,N
IDCJAC0009,014022,2011,05,03,0.0,1,N
IDCJAC0009,014022,2011,05,04,0.0,1,N
IDCJAC0009,014022,2011,05,05,0.0,1,N
IDCJAC0009,014022,2011,05,06,0.0,1,N
IDCJAC0009,014022,2011,05,07,0.0,1,N
IDCJAC0009,014022,2011,05,08,0.0,1,N
IDCJAC0009,014022,2011,05,09,0.0,1,N
IDCJAC0009,014022,2011,05,10,0.0,1,N
IDCJAC0009,014022,2011,05,11,0.0,1,N
IDCJAC0009,014022,2011,05,12,0.0,1,N
IDCJAC0009,014022,2011,05,13,0.0,1,N
IDCJAC0009,014022,2011,05,14,0.0,1,N
IDCJAC0009,014022,2011,05,15,0.0,1,N
IDCJAC0009,014022,2011,05,16,0.0,1,N
IDCJAC0009,014022,2011,05,17,0.0,1,N
IDCJAC0009,014022,2011,05,18,0.0,1,N
IDCJAC0009,014022,2011,05,19,0.0,1,N
IDCJAC0009,014022,2011,05,20,0.0,1,N
IDCJAC0009,014022,2011,05,21,0.0,1,N
IDCJAC0009,014022,2011,05,22,0.0,1,N
IDCJAC0009,014022,2011,05,23,0.0,1,N
IDCJAC0009,014022,2011,05,24,0.0,1,N
IDCJAC0009,014022,2011,05,25,0.0,1,N
IDCJAC0009,014022,2011,05,26,0.0,1,N
IDCJAC0009,014022,2011,05,27,0.0,1,N
IDCJAC0009,014022,2011,05,28,0.0,1,N
IDCJAC0009,014022,2011,05,29,0.0,1,N
IDCJAC0009,014022,2011,05,30,0.0,1,N
IDCJAC0009,014022,2011,05,31,0.0,1,N
IDCJAC0009,014022,2011,06,01,0.0,1,N
IDCJAC0009,014022,2011,06,02,0.0,1,N
IDCJAC0009,014022,2011,06,03,0.0,1,N
IDCJAC0009,014022,2011,06,04,0.0,1,N
IDCJAC0009,014022,2011,06,05,0.0,1,N
IDCJAC0009,014022,2011,06,06,0.0,1,N
IDCJAC0009,014022,2011,06,07,0.0,1,N
IDCJAC0009,014022,2011,06,08,0.0,1,N
IDCJAC0009,014022,2011,06,09,0.0,1,N
IDCJAC0009,014022,2011,06,10,0.0,1,N
IDCJAC0009,014022,2011,06,11,0.0,1,N
IDCJAC0009,014022,2011,06,12,0.0,1,N
IDCJAC0009,014022,2011,06,13,0.0,1,N
IDCJAC0009,014022,2011,06,14,0.0,1,N
IDCJAC0009,014022,2011,06,15,0.0,1,N
IDCJAC0009,014022,2011,06,16,0.0,1,N
IDCJAC0009,014022,2011,06,17,0.0,1,N
IDCJAC0009,014022,2011,06,18,0.0,1,N
IDCJAC0009,014022,2011,06,19,0.0,1,N
IDCJAC0009,014022,2011,06,20,0.0,1,N
IDCJAC0009,014022,2011,06,21,0.0,1,N
IDCJAC0009,014022,2011,06,22,0.0,1,N
IDCJAC0009,014022,2011,06,23,0.0,1,N
IDCJAC0009,014022,2011,06,24,0.0,1,N
IDCJAC0009,014022,2011,06,25,0.0,1,N
IDCJAC0009,014022,2011,06,26,0.0,1,N
IDCJAC0009,014022,2011,06,27,0.0,1,N
IDCJAC0009,014022,2011,06,28,0.0,1,N
IDCJAC0009,014022,2011,06,29,0.0,1,N
IDCJAC0009,014022,2011,06,30,0.0,1,N
IDCJAC0009,014022,2011,07,01,0.0,1,N
IDCJAC0009,014022,2011,07,02,0.0,1,N
IDCJAC0009,014022,2011,07,03,0.0,1,N
IDCJAC0009,014022,2011,07,04,0.0,1,N
IDCJAC0009,014022,2011,07,05,0.0,1,N
IDCJAC0009,014022,2011,07,06,0.0,1,N
IDCJAC0009,014022,2011,07,07,0.0,1,N
IDCJAC0009,014022,2011,07,08,0.0,1,N
IDCJAC0009,014022,2011,07,09,0.0,1,N
IDCJAC0009,014022,2011,07,10,0.0,1,N
IDCJAC0009,014022,2011,07,11,0.0,1,N
IDCJAC0009,014022,2011,07,12,0.0,1,N
IDCJAC0009,014022,2011,07,13,0.0,1,N
IDCJAC0009,014022,2011,07,14,0.0,1,N
IDCJAC0009,014022,2011,07,15,0.0,1,N
IDCJAC0009,014022,2011,07,16,0.0,1,N
IDCJAC0009,014022,2011,07,17,0.0,1,N
IDCJAC0009,014022,2011,07,18,0.0,1,N
IDCJAC0009,014022,2011,07,19,0.0,1,N
IDCJAC0009,014022,2011,07,20,0.0,1,N
IDCJAC0009,014022,2011,07,21,0.0,1,N
IDCJAC0009,014022,2011,07,22,0.0,1,N
IDCJAC0009,014022,2011,07,23,0.0,1,N
IDCJAC0009,014022,2011,07,24,0.0,1,N
IDCJAC0009,014022,2011,07,25,0.0,1,N
IDCJAC0009,014022,2011,07,26,0.0,1,N
IDCJAC0009,014022,2011,07,27,0.0,1,N
IDCJAC0009,014022,2011,07,28,0.0,1,N
IDCJAC0009,014022,2011,07,29,0.0,1,N
IDCJAC0009,014022,2011,07,30,0.0,1,N
IDCJAC0009,014022,2011,07,31,0.0,1,N
IDCJAC0009,014022,2011,08,01,0.0,1,N
IDCJAC0009,014022,2011,08,02,0.0,1,N
IDCJAC0009,014022,2011,08,03,0.0,1,N
IDCJAC0009,014022,2011,08,04,0.0,1,N
IDCJAC0009,014022,2011,08,05,0.0,1,N
IDCJAC0009,014022,2011,08,06,0.0,1,N
IDCJAC0009,014022,2011,08,07,0.0,1,N
IDCJAC0009,014022,2011,08,08,0.0,1,N
IDCJAC0009,014022,2011,08,09,0.0,1,N
IDCJAC0009,014022,2011,08,10,0.0,1,N
IDCJAC0009,014022,2011,08,11,0.0,1,N
IDCJAC0009,014022,2011,08,12,0.0,1,N
IDCJAC0009,014022,2011,08,13,0.0,1,N
IDCJAC0009,014022,2011,08,14,0.0,1,N
IDCJAC0009,014022,2011,08,15,0.0,1,N
IDCJAC0009,014022,2011,08,16,0.0,1,N
IDCJAC0009,014022,2011,08,17,0.0,1,N
IDCJAC0009,014022,2011,08,18,0.0,1,N
IDCJAC0009,014022,2011,08,19,0.0,1,N
IDCJAC0009,014022,2011,08,20,0.0,1,N
IDCJAC0009,014022,2011,08,21,0.0,1,N
IDCJAC0009,014022,2011,08,22,0.0,1,N
IDCJAC0009,014022,2011,08,23,0.0,1,N
IDCJAC0009,014022,2011,08,24,0.0,1,N
IDCJAC0009,014022,2011,08,25,0.0,1,N
IDCJAC0009,014022,2011,08,26,0.0,1,N
IDCJAC0009,014022,2011,08,27,0.0,1,N
IDCJAC0009,014022,2011,08,28,0.0,1,N
IDCJAC0009,014022,2011,08,29,0.0,1,N
IDCJAC0009,014022,2011,08,30,0.0,1,N
IDCJAC0009,014022,2011,08,31,0.0,1,N
IDCJAC0009,014022,2011,09,01,0.0,1,N
IDCJAC0009,014022,2011,09,02,0.0,1,N
IDCJAC0009,014022,2011,09,03,0.0,1,N
IDCJAC0009,014022,2011,09,04,0.0,1,N
IDCJAC0009,014022,2011,09,05,0.0,1,N
IDCJAC0009,014022,2011,09,06,0.0,1,N
IDCJAC0009,014022,2011,09,07,0.0,1,N
IDCJAC0009,014022,2011,09,08,0.0,1,N
IDCJAC0009,014022,2011,09,09,0.0,1,N
IDCJAC0009,014022,2011,09,10,0.0,1,N
IDCJAC0009,014022,2011,09,11,0.0,1,N
IDCJAC0009,014022,2011,09,12,0.0,1,N
IDCJAC0009,014022,2011,09,13,0.0,1,N
IDCJAC0009,014022,2011,09,14,0.0,1,N
IDCJAC0009,014022,2011,09,15,0.0,1,N
IDCJAC0009,014022,2011,09,16,0.0,1,N
IDCJAC0009,014022,2011,09,17,0.0,1,N
IDCJAC0009,014022,2011,09,18,0.0,1,N
IDCJAC0009,014022,2011,09,19,0.0,1,N
IDCJAC0009,014022,2011,09,20,0.0,1,N
IDCJAC0009,014022,2011,09,21,0.0,1,N
IDCJAC0009,014022,2011,09,22,0.0,1,N
IDCJAC0009,014022,2011,09,23,0.0,1,N
IDCJAC0009,014022,2011,09,24,0.0,1,N
IDCJAC0009,014022,2011,09,25,0.0,1,N
IDCJAC0009,014022,2011,09,26,0.0,1,N
IDCJAC0009,014022,2011,09,27,0.0,1,N
IDCJAC0009,014022,2011,09,28,0.0,1,N
IDCJAC0009,014022,2011,09,29,0.0,1,N
IDCJAC0009,014022,2011,09,30,0.0,1,N
IDCJAC0009,014022,2011,10,01,0.0,1,N
IDCJAC0009,014022,2011,10,02,0.0,1,N
IDCJAC0009,014022,2011,10,03,0.0,1,N
IDCJAC0009,014022,2011,10,04,0.0,1,N
IDCJAC0009,014022,2011,10,05,0.0,1,N
IDCJAC0009,014022,2011,10,06,0.0,1,N
IDCJAC0009,014022,2011,10,07,0.0,1,N
IDCJAC0009,014022,2011,10,08,0.0,1,N
IDCJAC0009,014022,2011,10,09,0.2,1,N
IDCJAC0009,014022,2011,10,10,10.6,1,N
IDCJAC0009,014022,2011,10,11,0.0,1,N
IDCJAC0009,014022,2011,10,12,0.0,1,N
IDCJAC0009,014022,2011,10,13,0.0,1,N
IDCJAC0009,014022,2011,10,14,0.0,1,N
IDCJAC0009,014022,2011,10,15,0.0,1,N
IDCJAC0009,014022,2011,10,16,0.0,1,N
IDCJAC0009,014022,2011,10,17,0.6,1,N
IDCJAC0009,014022,2011,10,18,0.0,1,N
IDCJAC0009,014022,2011,10,19,0.0,1,N
IDCJAC0009,014022,2011,10,20,0.0,1,N
IDCJAC0009,014022,2011,10,21,0.0,1,N
IDCJAC0009,014022,2011,10,22,0.0,1,N
IDCJAC0009,014022,2011,10,23,0.0,1,N
IDCJAC0009,014022,2011,10,24,42.4,1,N
IDCJAC0009,014022,2011,10,25,0.2,1,N
IDCJAC0009,014022,2011,10,26,14.4,1,N
IDCJAC0009,014022,2011,10,27,0.0,1,N
IDCJAC0009,014022,2011,10,28,52.2,1,N
IDCJAC0009,014022,2011,10,29,0.6,1,N
IDCJAC0009,014022,2011,10,30,6.2,1,N
IDCJAC0009,014022,2011,10,31,0.0,1,N
IDCJAC0009,014022,2011,11,01,0.0,1,N
IDCJAC0009,014022,2011,11,02,0.2,1,N
IDCJAC0009,014022,2011,11,03,0.0,1,N
IDCJAC0009,014022,2011,11,04,0.0,1,N
IDCJAC0009,014022,2011,11,05,0.0,1,N
IDCJAC0009,014022,2011,11,06,0.2,1,N
IDCJAC0009,014022,2011,11,07,0.6,1,N
IDCJAC0009,014022,2011,11,08,49.6,1,N
IDCJAC0009,014022,2011,11,09,0.0,1,N
IDCJAC0009,014022,2011,11,10,26.4,1,N
IDCJAC0009,014022,2011,11,11,0.0,1,N
IDCJAC0009,014022,2011,11,12,0.0,1,N
IDCJAC0009,014022,2011,11,13,0.2,1,N
IDCJAC0009,014022,2011,11,14,20.6,1,N
IDCJAC0009,014022,2011,11,15,0.4,1,N
IDCJAC0009,014022,2011,11,16,0.0,1,N
IDCJAC0009,014022,2011,11,17,0.2,1,N
IDCJAC0009,014022,2011,11,18,1.6,1,N
IDCJAC0009,014022,2011,11,19,0.0,1,N
IDCJAC0009,014022,2011,11,20,17.4,1,N
IDCJAC0009,014022,2011,11,21,4.0,1,N
IDCJAC0009,014022,2011,11,22,4.0,1,N
IDCJAC0009,014022,2011,11,23,0.0,1,N
IDCJAC0009,014022,2011,11,24,4.2,1,N
IDCJAC0009,014022,2011,11,25,2.2,1,N
IDCJAC0009,014022,2011,11,26,0.2,1,N
IDCJAC0009,014022,2011,11,27,0.0,1,N
IDCJAC0009,014022,2011,11,28,0.0,1,N
IDCJAC0009,014022,2011,11,29,0.2,1,N
IDCJAC0009,014022,2011,11,30,12.2,1,N
IDCJAC0009,014022,2011,12,01,0.0,1,N
IDCJAC0009,014022,2011,12,02,41.8,1,N
IDCJAC0009,014022,2011,12,03,0.2,1,N
IDCJAC0009,014022,2011,12,04,18.0,1,N
IDCJAC0009,014022,2011,12,05,5.4,1,N
IDCJAC0009,014022,2011,12,06,0.0,1,N
IDCJAC0009,014022,2011,12,07,0.0,1,N
IDCJAC0009,014022,2011,12,08,0.0,1,N
IDCJAC0009,014022,2011,12,09,0.0,1,N
IDCJAC0009,014022,2011,12,10,0.8,1,N
IDCJAC0009,014022,2011,12,11,4.0,1,N
IDCJAC0009,014022,2011,12,12,0.0,1,N
IDCJAC0009,014022,2011,12,13,0.0,1,N
IDCJAC0009,014022,2011,12,14,0.4,1,N
IDCJAC0009,014022,2011,12,15,0.0,1,N
IDCJAC0009,014022,2011,12,16,9.4,1,N
IDCJAC0009,014022,2011,12,17,17.6,1,N
IDCJAC0009,014022,2011,12,18,0.8,1,N
IDCJAC0009,014022,2011,12,19,4.2,1,N
IDCJAC0009,014022,2011,12,20,34.6,1,N
IDCJAC0009,014022,2011,12,21,50.2,1,N
IDCJAC0009,014022,2011,12,22,2.8,1,N
IDCJAC0009,014022,2011,12,23,3.8,1,N
IDCJAC0009,014022,2011,12,24,12.6,1,N
IDCJAC0009,014022,2011,12,25,24.0,1,N
IDCJAC0009,014022,2011,12,26,7.2,1,N
IDCJAC0009,014022,2011,12,27,12.8,1,N
IDCJAC0009,014022,2011,12,28,0.0,1,N
IDCJAC0009,014022,2011,12,29,0.0,1,N
IDCJAC0009,014022,2011,12,30,0.0,1,N
IDCJAC0009,014022,2011,12,31,50.4,1,N
IDCJAC0009,014022,2012,01,01,0.0,1,N
IDCJAC0009,014022,2012,01,02,0.0,1,N
IDCJAC0009,014022,2012,01,03,0.2,1,N
IDCJAC0009,014022,2012,01,04,0.0,1,N
IDCJAC0009,014022,2012,01,05,2.0,1,N
IDCJAC0009,014022,2012,01,06,0.0,1,N
IDCJAC0009,014022,2012,01,07,0.0,1,N
IDCJAC0009,014022,2012,01,08,15.6,1,N
IDCJAC0009,014022,2012,01,09,0.0,1,N
