Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,014031,2014,12,16,29.8,1,N
IDCJAC0011,014031,2014,12,17,29.9,1,N
IDCJAC0011,014031,2014,12,18,29.7,1,N
IDCJAC0011,014031,2014,12,19,29.4,1,N
IDCJAC0011,014031,2014,12,20,24.4,1,N
IDCJAC0011,014031,2014,12,21,26.8,1,N
IDCJAC0011,014031,2014,12,22,23.4,1,N
IDCJAC0011,014031,2014,12,23,23.8,1,N
IDCJAC0011,014031,2014,12,24,24.1,1,N
IDCJAC0011,014031,2014,12,25,27.0,1,N
IDCJAC0011,014031,2014,12,26,29.3,1,N
IDCJAC0011,014031,2014,12,27,27.3,1,N
IDCJAC0011,014031,2014,12,28,26.8,1,N
IDCJAC0011,014031,2014,12,29,27.1,1,N
IDCJAC0011,014031,2014,12,30,24.9,1,N
IDCJAC0011,014031,2014,12,31,23.8,1,N
IDCJAC0011,014031,2015,01,01,23.5,1,Y
IDCJAC0011,014031,2015,01,02,24.3,1,Y
IDCJAC0011,014031,2015,01,03,26.2,1,Y
IDCJAC0011,014031,2015,01,04,23.9,1,Y
IDCJAC0011,014031,2015,01,05,25.8,1,Y
IDCJAC0011,014031,2015,01,06,25.3,1,Y
IDCJAC0011,014031,2015,01,07,25.9,1,Y
IDCJAC0011,014031,2015,01,08,24.4,1,Y
IDCJAC0011,014031,2015,01,09,26.2,1,Y
IDCJAC0011,014031,2015,01,10,25.1,1,Y
IDCJAC0011,014031,2015,01,11,25.3,1,Y
IDCJAC0011,014031,2015,01,12,26.5,1,Y
IDCJAC0011,014031,2015,01,13,28.3,1,Y
IDCJAC0011,014031,2015,01,14,28.3,1,Y
IDCJAC0011,014031,2015,01,15,24.1,1,Y
IDCJAC0011,014031,2015,01,16,23.2,1,Y
IDCJAC0011,014031,2015,01,17,23.8,1,Y
IDCJAC0011,014031,2015,01,18,25.6,1,Y
IDCJAC0011,014031,2015,01,19,25.7,1,Y
IDCJAC0011,014031,2015,01,20,26.1,1,Y
IDCJAC0011,014031,2015,01,21,27.6,1,Y
IDCJAC0011,014031,2015,01,22,28.5,1,Y
IDCJAC0011,014031,2015,01,23,24.1,1,Y
IDCJAC0011,014031,2015,01,24,24.5,1,Y
IDCJAC0011,014031,2015,01,25,23.8,1,Y
IDCJAC0011,014031,2015,01,26,25.2,1,Y
IDCJAC0011,014031,2015,01,27,26.6,1,Y
IDCJAC0011,014031,2015,01,28,23.1,1,Y
IDCJAC0011,014031,2015,01,29,24.5,1,Y
IDCJAC0011,014031,2015,01,30,24.5,1,Y
IDCJAC0011,014031,2015,01,31,25.2,1,Y
IDCJAC0011,014031,2015,02,01,28.3,1,Y
IDCJAC0011,014031,2015,02,02,27.2,1,Y
IDCJAC0011,014031,2015,02,03,24.6,1,Y
IDCJAC0011,014031,2015,02,04,25.5,1,Y
IDCJAC0011,014031,2015,02,05,26.7,1,Y
IDCJAC0011,014031,2015,02,06,23.6,1,Y
IDCJAC0011,014031,2015,02,07,25.6,1,Y
IDCJAC0011,014031,2015,02,08,26.2,1,Y
IDCJAC0011,014031,2015,02,09,23.6,1,Y
